       Energy  Energy_sqrd    QuantVar  BlockingVar  MCcycles  TimeStep    Eta  AcceptanceRation
347  4.276171    25.005853    6.720216     0.000898   32768.0       0.1  0.005          0.981094
348  4.237335    22.395856    4.440851     0.000797   32768.0       0.1  0.005          0.981049
349  4.201947    21.634731    3.978372     0.000758   32768.0       0.1  0.005          0.981064
350  7.563474    64.918255    7.712120     0.002455   32768.0       0.1  0.010          0.979630
351  7.366719    61.884583    7.616035     0.002390   32768.0       0.1  0.010          0.979767
352  7.174716    59.022486    7.545933     0.002314   32768.0       0.1  0.010          0.979828
353  6.985129    56.194340    7.402313     0.002234   32768.0       0.1  0.010          0.979935
354  6.799218    53.353364    7.124003     0.002144   32768.0       0.1  0.010          0.980087
355  6.619182    50.645676    6.832107     0.002053   32768.0       0.1  0.010          0.980087
356  6.440519    48.003500    6.523215     0.001968   32768.0       0.1  0.010          0.980225
357  6.265844    45.487539    6.226737     0.001889   32768.0       0.1  0.010          0.980301
358  6.096883    43.137795    5.965807     0.001807   32768.0       0.1  0.010          0.980225
359  5.932869    40.959256    5.760325     0.001730   32768.0       0.1  0.010          0.980179
360  5.774174    39.064055    5.722966     0.001652   32768.0       0.1  0.010          0.980255
361  5.624710    38.670411    7.033045     0.001621   32768.0       0.1  0.010          0.980286
362  5.481061    39.419515    9.377489     0.001623   32768.0       0.1  0.010          0.980392
363  5.329769    33.635196    5.228756     0.001416   32768.0       0.1  0.010          0.980453
364  5.193891    31.806226    4.829719     0.001318   32768.0       0.1  0.010          0.980484
365  5.064199    30.481612    4.835498     0.001242   32768.0       0.1  0.010          0.980576
366  4.942391    29.670315    5.243086     0.001180   32768.0       0.1  0.010          0.980698
367  4.824371    27.835133    4.560581     0.001104   32768.0       0.1  0.010          0.980774
368  4.713998    26.838926    4.617148     0.001051   32768.0       0.1  0.010          0.980881
369  4.617960    28.817510    7.491954     0.001084   32768.0       0.1  0.010          0.981003
370  4.526407    30.351527    9.863166     0.001106   32768.0       0.1  0.010          0.981018
371  4.425882    25.979387    6.390957     0.000941   32768.0       0.1  0.010          0.981171
372  4.335228    23.815850    5.021649     0.000865   32768.0       0.1  0.010          0.981110
373  4.260079    26.681202    8.532928     0.000953   32768.0       0.1  0.010          0.981049
374  4.177496    21.566287    4.114812     0.000747   32768.0       0.1  0.010          0.980911
375  4.107048    20.669104    3.801261     0.000688   32768.0       0.1  0.010          0.980865
376  4.041809    20.104612    3.768388     0.000649   32768.0       0.1  0.010          0.980774
377  3.982393    19.758374    3.898918     0.000619   32768.0       0.1  0.010          0.980621
378  3.927262    19.428575    4.005192     0.000591   32768.0       0.1  0.010          0.980652
379  3.876140    18.913698    3.889240     0.000560   32768.0       0.1  0.010          0.980698
380  3.832295    19.509408    4.822923     0.000566   32768.0       0.1  0.010          0.980667
381  3.795525    21.480551    7.074541     0.000617   32768.0       0.1  0.010          0.980667
382  3.752986    20.503491    6.418589     0.000568   32768.0       0.1  0.010          0.980606
383  3.713093    20.310834    6.523776     0.000544   32768.0       0.1  0.010          0.980637
384  3.669265    17.063746    3.600243     0.000430   32768.0       0.1  0.010          0.980560
385  3.635886    16.577815    3.358151     0.000405   32768.0       0.1  0.010          0.980667
386  3.607169    16.558784    3.547118     0.000392   32768.0       0.1  0.010          0.980560
387  3.584567    17.982186    5.133066     0.000392   32768.0       0.1  0.010          0.980576
388  3.604290    85.878230   72.887325     0.002286   32768.0       0.1  0.010          0.980621
389  3.543459    19.619358    7.063253     0.000432   32768.0       0.1  0.010          0.980606
390  3.527826    24.948268   12.502715     0.000636   32768.0       0.1  0.010          0.980652
391  3.528632    39.394506   26.943261     0.001661   32768.0       0.1  0.010          0.980560
392  3.484195    18.739156    6.599545     0.000515   32768.0       0.1  0.010          0.980621
393  3.461903    16.802058    4.817289     0.000407   32768.0       0.1  0.010          0.980530
394  3.443079    16.442546    4.587754     0.000381   32768.0       0.1  0.010          0.980423
395  3.428152    16.604395    4.852168     0.000377   32768.0       0.1  0.010          0.980392
396  3.414069    16.507593    4.851724     0.000369   32768.0       0.1  0.010          0.980377
397  3.399608    15.772878    4.215544     0.000339   32768.0       0.1  0.010          0.981125
398  3.385971    15.240771    3.775973     0.000317   32768.0       0.1  0.010          0.981064
399  3.374639    14.971971    3.583783     0.000304   32768.0       0.1  0.010          0.981369
400  7.563474    64.918255    7.712120     0.002455   32768.0       0.1  0.050          0.979630
401  6.617697    50.628018    6.834104     0.002053   32768.0       0.1  0.050          0.980087
402  5.766239    38.965283    5.715767     0.001647   32768.0       0.1  0.050          0.980255
403  5.041274    30.244058    4.829610     0.001227   32768.0       0.1  0.050          0.980576
404  4.488418    36.482728   16.336836     0.001288   32768.0       0.1  0.050          0.981140
405  4.037682    20.737391    4.434514     0.000663   32768.0       0.1  0.050          0.980637
406  3.742617    20.174499    6.167320     0.000560   32768.0       0.1  0.050          0.980606
407  3.525197    15.387815    2.960802     0.000333   32768.0       0.1  0.050          0.980530
408  3.399362    15.344465    3.788805     0.000310   32768.0       0.1  0.050          0.981277
409  3.320661    16.890841    5.864051     0.000313   32768.0       0.1  0.050          0.981201
410  3.329912   104.582537   93.494223     0.002872   32768.0       0.1  0.050          0.981232
411  3.246976    14.253077    3.710221     0.000229   32768.0       0.1  0.050          0.981186
412  3.234515    13.452463    2.990377     0.000205   32768.0       0.1  0.050          0.981186
413  3.250806    15.949058    5.381321     0.000285   32768.0       0.1  0.050          0.981232
414  3.265370    15.289750    4.627107     0.000267   32768.0       0.1  0.050          0.981201
415  3.290566    16.586571    5.758748     0.000315   32768.0       0.1  0.050          0.981277
416  3.326559    25.715062   14.649066     0.000580   32768.0       0.1  0.050          0.981293
417  3.334164    17.484055    6.367403     0.000354   32768.0       0.1  0.050          0.981430
418  3.438562   211.202760  199.379049     0.006085   32768.0       0.1  0.050          0.981430
419  3.372562    22.630868   11.256693     0.000510   32768.0       0.1  0.050          0.981705
420  3.365231    16.032935    4.708156     0.000339   32768.0       0.1  0.050          0.981705
421  3.364630    14.973108    3.652375     0.000307   32768.0       0.1  0.050          0.981735
422  3.363032    14.853420    3.543436     0.000305   32768.0       0.1  0.050          0.981812
423  3.357770    14.675029    3.400411     0.000300   32768.0       0.1  0.050          0.981873
424  3.349099    14.658350    3.441889     0.000300   32768.0       0.1  0.050          0.981949
425  3.338843    15.193843    4.045972     0.000318   32768.0       0.1  0.050          0.981949
426  3.325007    15.078719    4.023049     0.000309   32768.0       0.1  0.050          0.981979
427  3.308158    14.486758    3.542851     0.000283   32768.0       0.1  0.050          0.981995
428  3.290701    14.063869    3.235159     0.000263   32768.0       0.1  0.050          0.981934
429  3.273787    13.752530    3.034852     0.000247   32768.0       0.1  0.050          0.981888
430  3.258401    13.721791    3.104612     0.000242   32768.0       0.1  0.050          0.982010
431  3.245206    14.359682    3.828321     0.000253   32768.0       0.1  0.050          0.981369
432  3.228806    13.340230    2.915040     0.000211   32768.0       0.1  0.050          0.981247
433  3.216816    13.071433    2.723527     0.000194   32768.0       0.1  0.050          0.981186
434  3.204882    12.757224    2.485955     0.000180   32768.0       0.1  0.050          0.981186
435  3.195574    12.516885    2.305194     0.000171   32768.0       0.1  0.050          0.981201
436  3.189514    12.478352    2.305353     0.000168   32768.0       0.1  0.050          0.981140
437  3.186625    12.610460    2.455881     0.000171   32768.0       0.1  0.050          0.981064
438  3.188199    13.029007    2.864394     0.000191   32768.0       0.1  0.050          0.981033
439  3.187041    13.364213    3.206981     0.000201   32768.0       0.1  0.050          0.981033
440  3.183806    12.819850    2.683232     0.000183   32768.0       0.1  0.050          0.980850
441  3.182436    12.655182    2.527282     0.000169   32768.0       0.1  0.050          0.980927
442  3.183783    13.060344    2.923872     0.000180   32768.0       0.1  0.050          0.980896
443  3.181810    12.538490    2.414574     0.000163   32768.0       0.1  0.050          0.980881
444  3.181270    12.428408    2.307929     0.000158   32768.0       0.1  0.050          0.980896
445  3.181287    12.288170    2.167586     0.000153   32768.0       0.1  0.050          0.980988
446  3.184008    12.764003    2.626096     0.000171   32768.0       0.1  0.050          0.981033
447  3.190787    14.635554    4.454434     0.000233   32768.0       0.1  0.050          0.981003
448  3.189683    13.539609    3.365530     0.000185   32768.0       0.1  0.050          0.981064
449  3.186596    13.056111    2.901720     0.000167   32768.0       0.1  0.050          0.980881
450  7.563474    64.918255    7.712120     0.002455   32768.0       0.1  0.100          0.979630
451  5.763226    38.929089    5.714321     0.001646   32768.0       0.1  0.100          0.980255
452  4.480952    38.877885   18.798958     0.001360   32768.0       0.1  0.100          0.981140
453  3.727182    20.168844    6.276961     0.000558   32768.0       0.1  0.100          0.980621
454  3.382299    15.188413    3.748467     0.000298   32768.0       0.1  0.100          0.981232
455  3.264855    15.376026    4.716747     0.000259   32768.0       0.1  0.100          0.981216
456  3.245694    13.476877    2.942350     0.000209   32768.0       0.1  0.100          0.981201
457  3.311710    15.725215    4.757789     0.000287   32768.0       0.1  0.100          0.981308
458  3.405556    17.874964    6.277152     0.000375   32768.0       0.1  0.100          0.981796
459  3.499139    17.590450    5.346474     0.000413   32768.0       0.1  0.100          0.982193
460  3.576938    17.151551    4.357065     0.000431   32768.0       0.1  0.100          0.982269
461  3.629468    16.709857    3.536819     0.000450   32768.0       0.1  0.100          0.982574
462  3.657807    21.767344    8.387789     0.000617   32768.0       0.1  0.100          0.982666
463  3.626329    18.992576    5.842315     0.000620   32768.0       0.1  0.100          0.982788
464  3.565306    17.301114    4.589705     0.000455   32768.0       0.1  0.100          0.983002
465  3.496980    18.027076    5.798204     0.000460   32768.0       0.1  0.100          0.982773
466  3.416412    17.475050    5.803181     0.000395   32768.0       0.1  0.100          0.982727
467  3.329240    13.594869    2.511030     0.000247   32768.0       0.1  0.100          0.982590
468  3.271654    13.001627    2.297904     0.000208   32768.0       0.1  0.100          0.982697
469  3.239513    16.419947    5.925505     0.000309   32768.0       0.1  0.100          0.982346
470  3.203573    12.556286    2.293406     0.000177   32768.0       0.1  0.100          0.982239
471  3.193391    13.852079    3.654332     0.000216   32768.0       0.1  0.100          0.981506
472  3.198943    20.381433   10.148194     0.000400   32768.0       0.1  0.100          0.981491
473  3.193120    14.089708    3.893695     0.000221   32768.0       0.1  0.100          0.981216
474  3.199741    13.925111    3.686771     0.000217   32768.0       0.1  0.100          0.981033
475  3.209574    14.126521    3.825156     0.000226   32768.0       0.1  0.100          0.980865
476  3.218798    13.771127    3.410465     0.000219   32768.0       0.1  0.100          0.980606
477  3.226636    13.309472    2.898294     0.000208   32768.0       0.1  0.100          0.980576
478  3.234213    13.228016    2.767885     0.000211   32768.0       0.1  0.100          0.980545
479  3.240867    13.520988    3.017768     0.000225   32768.0       0.1  0.100          0.980606
480  3.242515    13.265594    2.751693     0.000212   32768.0       0.1  0.100          0.980591
481  3.246260    14.080440    3.542235     0.000236   32768.0       0.1  0.100          0.980804
482  3.249181    15.343876    4.786698     0.000273   32768.0       0.1  0.100          0.980820
483  3.247775    16.583566    6.035525     0.000308   32768.0       0.1  0.100          0.980789
484  3.241309    18.167932    7.661848     0.000361   32768.0       0.1  0.100          0.980835
485  3.215052    13.237646    2.901086     0.000200   32768.0       0.1  0.100          0.980789
486  3.203436    13.119094    2.857090     0.000193   32768.0       0.1  0.100          0.980728
487  3.194457    12.912395    2.707836     0.000186   32768.0       0.1  0.100          0.980743
488  3.201729    17.019113    6.768046     0.000292   32768.0       0.1  0.100          0.980576
489  3.191304    14.361593    4.177170     0.000213   32768.0       0.1  0.100          0.980713
490  3.189670    14.610034    4.436041     0.000220   32768.0       0.1  0.100          0.980606
491  3.193726    14.939093    4.739207     0.000248   32768.0       0.1  0.100          0.980621
492  3.196846    18.412865    8.193041     0.000331   32768.0       0.1  0.100          0.980667
493  3.186282    17.146254    6.993859     0.000283   32768.0       0.1  0.100          0.980728
494  3.176551    15.995831    5.905358     0.000249   32768.0       0.1  0.100          0.980652
495  3.167638    13.019919    2.985989     0.000170   32768.0       0.1  0.100          0.980576
496  3.181951    20.605029   10.480217     0.000407   32768.0       0.1  0.100          0.980774
497  3.170565    13.515967    3.463483     0.000188   32768.0       0.1  0.100          0.980881
498  3.172733    14.944694    4.878460     0.000218   32768.0       0.1  0.100          0.980865
499  3.169611    13.094537    3.048104     0.000172   32768.0       0.1  0.100          0.980972
500  7.544022    64.883831    7.971559     0.001455   65536.0       0.1  0.001          0.979858
501  7.524374    64.578649    7.962445     0.001450   65536.0       0.1  0.001          0.979858
502  7.503771    64.227159    7.920583     0.001446   65536.0       0.1  0.001          0.979881
503  7.484022    63.922114    7.911525     0.001441   65536.0       0.1  0.001          0.979897
504  7.464450    63.621259    7.903242     0.001437   65536.0       0.1  0.001          0.979904
505  7.444639    63.317169    7.894514     0.001436   65536.0       0.1  0.001          0.979935
506  7.424897    63.013769    7.884679     0.001431   65536.0       0.1  0.001          0.979958
507  7.405193    62.715044    7.878155     0.001427   65536.0       0.1  0.001          0.979942
508  7.385783    62.422718    7.872934     0.001423   65536.0       0.1  0.001          0.979942
509  7.366411    62.132560    7.868553     0.001418   65536.0       0.1  0.001          0.979942
510  7.347005    61.843658    7.865175     0.001414   65536.0       0.1  0.001          0.979958
511  7.327713    61.557890    7.862515     0.001410   65536.0       0.1  0.001          0.979958
512  7.308045    61.267006    7.859488     0.001407   65536.0       0.1  0.001          0.979965
513  7.288834    60.985647    7.858553     0.001403   65536.0       0.1  0.001          0.979965
514  7.269664    60.706495    7.858482     0.001398   65536.0       0.1  0.001          0.979965
515  7.250656    60.431070    7.859064     0.001394   65536.0       0.1  0.001          0.979958
516  7.231186    60.148167    7.858121     0.001391   65536.0       0.1  0.001          0.979980
517  7.212077    59.874065    7.860014     0.001386   65536.0       0.1  0.001          0.979980
518  7.193079    59.603581    7.863189     0.001381   65536.0       0.1  0.001          0.979980
519  7.174278    59.337761    7.867489     0.001377   65536.0       0.1  0.001          0.979988
520  7.155498    59.072180    7.871027     0.001372   65536.0       0.1  0.001          0.980011
521  7.136736    58.802022    7.869028     0.001367   65536.0       0.1  0.001          0.980019
522  7.117775    58.535345    7.872622     0.001363   65536.0       0.1  0.001          0.980019
523  7.099000    58.274214    7.878418     0.001359   65536.0       0.1  0.001          0.980019
524  7.080366    58.015402    7.883824     0.001355   65536.0       0.1  0.001          0.980034
525  7.061739    57.759384    7.891220     0.001351   65536.0       0.1  0.001          0.980057
526  7.043131    57.503214    7.897524     0.001345   65536.0       0.1  0.001          0.980080
527  7.024759    57.251342    7.904105     0.001341   65536.0       0.1  0.001          0.980080
528  7.006192    56.997624    7.910893     0.001338   65536.0       0.1  0.001          0.980072
529  6.987691    56.744226    7.916400     0.001333   65536.0       0.1  0.001          0.980072
530  6.969236    56.491687    7.921435     0.001329   65536.0       0.1  0.001          0.980072
531  6.950684    56.235918    7.923910     0.001324   65536.0       0.1  0.001          0.980064
532  6.932323    55.984679    7.927577     0.001320   65536.0       0.1  0.001          0.980064
533  6.914045    55.734390    7.930374     0.001315   65536.0       0.1  0.001          0.980095
534  6.895688    55.481610    7.931103     0.001310   65536.0       0.1  0.001          0.980110
535  6.877468    55.231188    7.931621     0.001306   65536.0       0.1  0.001          0.980110
536  6.859296    54.980827    7.930879     0.001301   65536.0       0.1  0.001          0.980110
537  6.841235    54.730337    7.927837     0.001296   65536.0       0.1  0.001          0.980110
538  6.823162    54.480059    7.924521     0.001292   65536.0       0.1  0.001          0.980110
539  6.805173    54.230141    7.919761     0.001287   65536.0       0.1  0.001          0.980148
540  6.786952    53.976927    7.914205     0.001282   65536.0       0.1  0.001          0.980110
541  6.769032    53.727716    7.907928     0.001277   65536.0       0.1  0.001          0.980110
542  6.751473    53.485108    7.902726     0.001270   65536.0       0.1  0.001          0.980118
543  6.734131    53.245219    7.896694     0.001266   65536.0       0.1  0.001          0.980110
544  6.716052    52.997513    7.892163     0.001262   65536.0       0.1  0.001          0.980171
545  6.698356    52.758133    7.890155     0.001257   65536.0       0.1  0.001          0.980171
546  6.680777    52.525110    7.892328     0.001252   65536.0       0.1  0.001          0.980148
547  6.663214    52.300047    7.901627     0.001247   65536.0       0.1  0.001          0.980148
548  6.645851    52.088461    7.921125     0.001242   65536.0       0.1  0.001          0.980141
549  6.628643    51.894889    7.955976     0.001238   65536.0       0.1  0.001          0.980133
550  7.544022    64.883831    7.971559     0.001455   65536.0       0.1  0.005          0.979858
551  7.444628    63.316992    7.894500     0.001436   65536.0       0.1  0.005          0.979935
552  7.346934    61.842749    7.865317     0.001414   65536.0       0.1  0.005          0.979958
553  7.250426    60.428495    7.859815     0.001394   65536.0       0.1  0.005          0.979958
554  7.154973    59.067025    7.873389     0.001372   65536.0       0.1  0.005          0.980011
555  7.060748    57.752020    7.897856     0.001351   65536.0       0.1  0.005          0.980057
556  6.967588    56.483700    7.936415     0.001329   65536.0       0.1  0.005          0.980072
557  6.874956    55.224015    7.958992     0.001306   65536.0       0.1  0.005          0.980110
558  6.783354    53.970206    7.956315     0.001282   65536.0       0.1  0.005          0.980110
559  6.693426    52.744624    7.942667     0.001257   65536.0       0.1  0.005          0.980171
560  6.604845    51.684275    8.060296     0.001232   65536.0       0.1  0.005          0.980156
561  6.517858    51.646831    9.164364     0.001217   65536.0       0.1  0.005          0.980225
562  6.431204    51.286056    9.925672     0.001201   65536.0       0.1  0.005          0.980232
563  6.340900    47.801644    7.594635     0.001157   65536.0       0.1  0.005          0.980263
564  6.253839    46.065937    6.955441     0.001132   65536.0       0.1  0.005          0.980263
565  6.168730    44.740944    6.687714     0.001110   65536.0       0.1  0.005          0.980339
566  6.085853    43.582869    6.545266     0.001088   65536.0       0.1  0.005          0.980370
567  6.004103    42.538640    6.489393     0.001070   65536.0       0.1  0.005          0.980095
568  5.924138    41.616842    6.521437     0.001051   65536.0       0.1  0.005          0.980080
569  5.845903    40.814313    6.639737     0.001032   65536.0       0.1  0.005          0.980225
570  5.768746    40.172317    6.893883     0.001013   65536.0       0.1  0.005          0.980225
571  5.694258    39.788716    7.364138     0.000997   65536.0       0.1  0.005          0.980255
572  5.621521    39.622972    8.021469     0.000983   65536.0       0.1  0.005          0.980263
573  5.553449    43.363213   12.522420     0.001027   65536.0       0.1  0.005          0.980339
574  5.479879    39.920344    9.891267     0.000964   65536.0       0.1  0.005          0.980377
575  5.405261    36.398267    7.181418     0.000900   65536.0       0.1  0.005          0.980392
576  5.334999    34.770206    6.307987     0.000863   65536.0       0.1  0.005          0.980385
577  5.266195    33.354811    5.621999     0.000831   65536.0       0.1  0.005          0.980431
578  5.200572    32.361624    5.315674     0.000804   65536.0       0.1  0.005          0.980499
579  5.136159    31.549334    5.169199     0.000779   65536.0       0.1  0.005          0.980583
580  5.074806    31.010678    5.257026     0.000759   65536.0       0.1  0.005          0.980606
581  5.016701    30.928829    5.761536     0.000745   65536.0       0.1  0.005          0.980621
582  4.962967    33.772747    9.141709     0.000773   65536.0       0.1  0.005          0.980713
583  4.911386    40.043944   15.922230     0.000782   65536.0       0.1  0.005          0.980705
584  4.847734    30.041673    6.541152     0.000706   65536.0       0.1  0.005          0.980743
585  4.794056    29.410311    6.427335     0.000691   65536.0       0.1  0.005          0.980736
586  4.741144    28.525926    6.047477     0.000668   65536.0       0.1  0.005          0.980782
587  4.690052    27.592556    5.595965     0.000643   65536.0       0.1  0.005          0.980850
588  4.641147    27.314912    5.774667     0.000629   65536.0       0.1  0.005          0.980850
589  4.595584    27.768046    6.648653     0.000623   65536.0       0.1  0.005          0.980888
590  4.549098    26.786566    6.092270     0.000595   65536.0       0.1  0.005          0.980911
591  4.505819    27.485443    7.183038     0.000589   65536.0       0.1  0.005          0.980927
592  4.461684    26.577810    6.671190     0.000564   65536.0       0.1  0.005          0.980988
593  4.416922    24.438700    4.929499     0.000528   65536.0       0.1  0.005          0.981049
594  4.376387    24.037150    4.884390     0.000516   65536.0       0.1  0.005          0.981087
595  4.340743    25.876833    7.034783     0.000543   65536.0       0.1  0.005          0.981087
596  4.323746    70.216707   51.521929     0.001190   65536.0       0.1  0.005          0.981079
597  4.266603    24.296844    6.092944     0.000496   65536.0       0.1  0.005          0.981094
598  4.230752    23.396585    5.497319     0.000469   65536.0       0.1  0.005          0.981064
599  4.196047    22.698038    5.091230     0.000450   65536.0       0.1  0.005          0.981071
600  7.544022    64.883831    7.971559     0.001455   65536.0       0.1  0.010          0.979858
601  7.346916    61.842510    7.865342     0.001414   65536.0       0.1  0.010          0.979958
602  7.154886    59.066113    7.873722     0.001372   65536.0       0.1  0.010          0.980011
603  6.967332    56.482418    7.938709     0.001329   65536.0       0.1  0.010          0.980072
604  6.782780    53.969522    7.963422     0.001282   65536.0       0.1  0.010          0.980110
605  6.603742    51.678212    8.068803     0.001232   65536.0       0.1  0.010          0.980156
606  6.429173    51.153999    9.819730     0.001200   65536.0       0.1  0.010          0.980232
607  6.250824    46.029160    6.956361     0.001131   65536.0       0.1  0.010          0.980263
608  6.081428    43.529650    6.545885     0.001087   65536.0       0.1  0.010          0.980370
609  5.917990    41.550493    6.527890     0.001049   65536.0       0.1  0.010          0.980080
610  5.760643    40.150393    6.965391     0.001012   65536.0       0.1  0.010          0.980225
611  5.611432    39.911829    8.423655     0.000987   65536.0       0.1  0.010          0.980263
612  5.465327    38.861560    8.991764     0.000947   65536.0       0.1  0.010          0.980385
613  5.318541    34.805162    6.518284     0.000861   65536.0       0.1  0.010          0.980423
614  5.180140    32.120042    5.286196     0.000795   65536.0       0.1  0.010          0.980553
615  5.051332    30.757799    5.241848     0.000750   65536.0       0.1  0.010          0.980606
616  4.935799    33.683262    9.321151     0.000766   65536.0       0.1  0.010          0.980713
617  4.818299    31.057936    7.841926     0.000717   65536.0       0.1  0.010          0.980766
618  4.708016    30.089232    7.923818     0.000691   65536.0       0.1  0.010          0.980827
619  4.603650    27.821919    6.628322     0.000628   65536.0       0.1  0.010          0.980904
620  4.507102    27.637136    7.323165     0.000600   65536.0       0.1  0.010          0.980942
621  4.411248    24.945466    5.486353     0.000532   65536.0       0.1  0.010          0.981064
622  4.324292    23.616055    4.916557     0.000497   65536.0       0.1  0.010          0.981041
623  4.248408    24.836526    6.787552     0.000501   65536.0       0.1  0.010          0.981049
624  4.169328    21.975047    4.591752     0.000434   65536.0       0.1  0.010          0.981010
625  4.099204    21.052736    4.249267     0.000404   65536.0       0.1  0.010          0.980972
626  4.034352    20.613937    4.337943     0.000344   65536.0       0.1  0.010          0.980965
627  3.973998    19.850339    4.057681     0.000320   65536.0       0.1  0.010          0.980934
628  3.919147    19.422621    4.062905     0.000302   65536.0       0.1  0.010          0.980942
629  3.871729    20.489438    5.499153     0.000299   65536.0       0.1  0.010          0.981018
630  3.827007    20.776798    6.130819     0.000296   65536.0       0.1  0.010          0.980988
631  3.785672    21.536589    7.205279     0.000309   65536.0       0.1  0.010          0.981018
632  3.740463    19.201192    5.210127     0.000267   65536.0       0.1  0.010          0.980972
633  3.701709    18.932811    5.230162     0.000256   65536.0       0.1  0.010          0.980988
634  3.662772    17.286145    3.870248     0.000226   65536.0       0.1  0.010          0.980934
635  3.629695    16.797906    3.623223     0.000213   65536.0       0.1  0.010          0.980942
636  3.599385    16.412250    3.456677     0.000201   65536.0       0.1  0.010          0.980865
637  3.574356    16.816565    4.040544     0.000201   65536.0       0.1  0.010          0.980820
638  3.557718    22.097232    9.439872     0.000260   65536.0       0.1  0.010          0.980888
639  3.530498    17.425912    4.961496     0.000203   65536.0       0.1  0.010          0.980850
640  3.511565    19.219624    6.888538     0.000232   65536.0       0.1  0.010          0.980804
641  3.497863    21.847544    9.612496     0.000347   65536.0       0.1  0.010          0.980743
642  3.471517    16.883678    4.832250     0.000207   65536.0       0.1  0.010          0.980797
643  3.451817    15.835700    3.920660     0.000181   65536.0       0.1  0.010          0.980812
644  3.435419    15.761702    3.959599     0.000176   65536.0       0.1  0.010          0.980766
645  3.421318    16.122747    4.417328     0.000179   65536.0       0.1  0.010          0.980591
646  3.407589    16.114499    4.502835     0.000177   65536.0       0.1  0.010          0.980553
647  3.393452    15.318272    3.802756     0.000162   65536.0       0.1  0.010          0.980934
648  3.380839    15.037180    3.607109     0.000156   65536.0       0.1  0.010          0.980850
649  3.370846    15.127089    3.764489     0.000155   65536.0       0.1  0.010          0.980743
650  7.544022    64.883831    7.971559     0.001455   65536.0       0.1  0.050          0.979858
651  6.602351    51.671479    8.080440     0.001232   65536.0       0.1  0.050          0.980156
652  5.752857    40.131362    7.035997     0.001010   65536.0       0.1  0.050          0.980225
653  5.028384    30.504078    5.219430     0.000742   65536.0       0.1  0.050          0.980598
654  4.465189    30.370784   10.432870     0.000634   65536.0       0.1  0.050          0.981041
655  4.028276    20.531418    4.304407     0.000377   65536.0       0.1  0.050          0.980927
656  3.731366    19.238688    5.315598     0.000265   65536.0       0.1  0.050          0.980972
657  3.518755    15.290796    2.909162     0.000171   65536.0       0.1  0.050          0.980682
658  3.393133    15.425574    3.912222     0.000157   65536.0       0.1  0.050          0.980972
659  3.312951    16.090133    5.114487     0.000162   65536.0       0.1  0.050          0.980637
660  3.274584    18.845649    8.122748     0.000185   65536.0       0.1  0.050          0.980621
661  3.243633    14.489127    3.967972     0.000133   65536.0       0.1  0.050          0.980621
662  3.233302    13.756224    3.301983     0.000117   65536.0       0.1  0.050          0.980537
663  3.243341    14.126341    3.607079     0.000123   65536.0       0.1  0.050          0.980522
664  3.258886    14.502858    3.882521     0.000129   65536.0       0.1  0.050          0.980461
665  3.281593    15.765087    4.996237     0.000140   65536.0       0.1  0.050          0.980499
666  3.312383    25.657064   14.685181     0.000284   65536.0       0.1  0.050          0.980530
667  3.330432    20.108749    9.016972     0.000212   65536.0       0.1  0.050          0.980667
668  3.343237    17.576869    6.399638     0.000174   65536.0       0.1  0.050          0.980743
669  3.353181    15.559893    4.316068     0.000155   65536.0       0.1  0.050          0.980919
670  3.365934    16.387346    5.057831     0.000170   65536.0       0.1  0.050          0.980949
671  3.372010    16.013224    4.642773     0.000190   65536.0       0.1  0.050          0.981003
672  3.419253   168.589138  156.897848     0.002406   65536.0       0.1  0.050          0.981056
673  3.386490    34.766493   23.298181     0.000435   65536.0       0.1  0.050          0.981117
674  3.370943    21.657359   10.294104     0.000259   65536.0       0.1  0.050          0.981163
675  3.353238    16.019878    4.775673     0.000192   65536.0       0.1  0.050          0.981163
676  3.338266    15.094393    3.950376     0.000172   65536.0       0.1  0.050          0.981117
677  3.323446    15.102355    4.057063     0.000153   65536.0       0.1  0.050          0.981155
678  3.308947    15.680926    4.731793     0.000161   65536.0       0.1  0.050          0.981133
679  3.294371    16.774352    5.921471     0.000177   65536.0       0.1  0.050          0.981125
680  3.278100    16.204388    5.458446     0.000167   65536.0       0.1  0.050          0.981110
681  3.264709    16.521428    5.863104     0.000171   65536.0       0.1  0.050          0.981117
682  3.253126    17.447158    6.864331     0.000174   65536.0       0.1  0.050          0.980774
683  3.241509    17.433365    6.925986     0.000174   65536.0       0.1  0.050          0.980743
684  3.231085    16.626420    6.186510     0.000173   65536.0       0.1  0.050          0.980713
685  3.222496    17.137492    6.753009     0.000181   65536.0       0.1  0.050          0.980782
686  3.213289    16.294764    5.969540     0.000166   65536.0       0.1  0.050          0.980728
687  3.209135    16.714600    6.416054     0.000174   65536.0       0.1  0.050          0.980690
688  3.207526    18.377199    8.088976     0.000185   65536.0       0.1  0.050          0.980659
689  3.197593    14.540330    4.315732     0.000130   65536.0       0.1  0.050          0.980721
690  3.192735    13.596964    3.403404     0.000112   65536.0       0.1  0.050          0.980766
691  3.191418    13.597582    3.412434     0.000109   65536.0       0.1  0.050          0.980667
692  3.190817    13.841435    3.660123     0.000112   65536.0       0.1  0.050          0.980629
693  3.192179    14.982288    4.792282     0.000127   65536.0       0.1  0.050          0.980537
694  3.187731    13.268115    3.106484     0.000102   65536.0       0.1  0.050          0.980537
